address,balance_string,balance_wei
0x0373AA52ed1640E98BB2dA5be60238F53f3932e6,80.611520870000001024,80611520870000001024
0x60CaA4bdB16b8FA63E3ecD4d9C7df35249239A0B,189.247782480000001024,189247782480000001024
0x8A1aAd50B4246C4218cd7b86A73E5E51b01d90Ec,80.611520870000005120,80611520870000005120
0x494211988DeEbd85aA941A01772336e0161A2e24,297.674701849999998976,297674701849999998976
0x268f53ff5EAd82660c532Db5A817359D97508e41,130.611520869999992832,130611520869999992832
0x373e67849c7d961447E72cE7E168C42bA431339b,80.611520870000001024,80611520870000001024
0x7A47cb464AD328B2540BaF458c6a9703D7D4Baca,364.286180720000000000,364286180720000000000
0x8e8B60FF00D9451665bB26CdBd8cE9Cdf9a02f89,80.611520870000001024,80611520870000001024
0x82Ab7813a12E3a8B4a5327BCc0837A5b23F98b08,80.611520870000001024,80611520870000001024
0xB3D31C2c106f4167f5F3450Df4E12b8BdDF7fA8a,80.611520870000001024,80611520870000001024
0x0B931201a138D9A740A637bF285e7Fc821023b92,80.611520870000001024,80611520870000001024
0x5497bF12afDD585a02C7B93fFe6bdef962bCCD03,80.611520870000005120,80611520870000005120
0xBfD7Fb2061B66194f6f4A56032715E2b0d763613,80.611520870000001024,80611520870000001024
0x9848fb23d4644c40f172F7f45F693022219e05aE,80.611520870000001024,80611520870000001024
0xe40370aAB53fcD6022C38EEFB9AAF38e09bd2956,26.821436870000001024,26821436870000001024
0xa54Bb3c0B7B91134b84c75cAe77b9Ab20460F2bc,80.611520870000001024,80611520870000001024
0x95afa36FD0Ec003Ff57C6048848382c81332409E,86.368362080000001024,86368362080000001024
0x10d1cFf8344c0a0Ab05353457876731C115c0fa9,80.611520870000001024,80611520870000001024
0x4F7d0Fe96fd5DD86e757866Cd009CBb21dc9Fff1,80.611520870000001024,80611520870000001024
0x26da00219822d9683eBd6BB0cF1076F35C5baDA0,280.611520870000009216,280611520870000009216
0xAB96962afe6f15bF19f0957fbD977c64a84cD4ee,80.611520870000001024,80611520870000001024
0x89A18b573071D6Df667D880390F739425DC36Db7,80.611520870000001024,80611520870000001024
0x5D18b02822ffA76126CB45aa0FA104700222519b,86.060459040000001024,86060459040000001024
0x2982cb484809B172fA6ae02C972F831f2cb2e027,88.567933490000001024,88567933490000001024
0x4fab0274961eE1D629445786b6b0C2cE32E8195e,155.611520869999992832,155611520869999992832
0xA037884F94E89536e9f005340A789C407A5c4109,297.674701849999998976,297674701849999998976
0x0C578C45a6229cd72291e7970D12f1F759Ba3d59,80.611520870000001024,80611520870000001024
0x06c2103E759522f6b03204d6C326AF4385E09C17,80.611520870000001024,80611520870000001024
0x76bE8bC517C6833E0C7Fa6748D3312724518e321,80.611520870000001024,80611520870000001024
0xA8Af714b815937B109794990E4dD49d7A0E19571,80.611520870000001024,80611520870000001024
0x808817aAa5eCd63a70F49916Bae15D009648343D,80.611520870000001024,80611520870000001024
0x274225eab5Abcc9e9efD623F20de9c08B745FE3d,80.611520870000001024,80611520870000001024
0x55a1ED75731BA77bAa276b93a57c35eb692E50Aa,80.611520870000005120,80611520870000005120
0xD8761fd3E561057074eE17Dd290161C8dA75aF16,80.611520870000001024,80611520870000001024
0x2994da2fa3a57F33C6292adcB4B9C48424E7a86f,86.485985230000004096,86485985230000004096
0xdcCE9051A5C857CCa19e26B715Ee83B9cA4f48Cb,161.223041740000002048,161223041740000002048
0xC34F85E0B59B4fc7D656caBCF198264d0282F1b8,84.174551870000001024,84174551870000001024
0xAD6D13C5Bb726cA6Fe7dcc2EccA2Bbffcd5a49ac,27.611436870000001024,27611436870000001024
0xAC001BBD4c047D1Ff794Cb671C7C3c4C15C3914d,80.611520870000001024,80611520870000001024
0x56D253E9cf554BeD7D2E41aE98204910F4323449,80.611520870000001024,80611520870000001024
0x969390deFAa74a78296b67Bf2Ee520eC236172D4,80.611520870000001024,80611520870000001024
0xa7384EB10DFfD3477A53dC7f9b5E6c64211148BD,80.611520870000001024,80611520870000001024
0x54a7f089bDf9F02d0E28A67a6D63c99879074d39,80.611520870000001024,80611520870000001024
0x4db0c7151bd88Cff9f314aBA6B020A538824BF19,297.674701849999998976,297674701849999998976
0xb8A7A1070B62c2517cB97c40a9E654AA8a58F78C,297.674701849999998976,297674701849999998976
0xe5EB52c3E3fDD12bf1CC3C89Fc088aeF81095304,80.611520870000001024,80611520870000001024
0x8F065Ac7cF3e5F5DaDA19BdFCfD8088d55F4B9fb,80.611520870000001024,80611520870000001024
0xda4E10c03F870adA61849D05b246947d2E1FBFf2,83.293986490000001024,83293986490000001024
0x9D220e779EA011F4a6aF68480AE6a14505752941,80.611520870000005120,80611520870000005120
0xeC8C5eFbc127c587cDb1350697Cba9aF732094A6,80.611520870000001024,80611520870000001024
0xB3361d3AEbF7fC3A61704efE15F9f6044cE9fcC2,80.611520870000001024,80611520870000001024
0xE5CeB2dE8570277F089429590ecD6f9BD0549182,1297.674701849999933440,1297674701849999933440
0x821863E9d281004022868B58cB0Df9ccDe920928,378.286222720000000000,378286222720000000000
0x9666B9e6218EfBb64a5E0491D83bA863e7051E24,80.611520870000001024,80611520870000001024
0xD505623a4AACf050e94d19ea9A64aA37bB810473,1245.454151849999958016,1245454151849999958016
0xdbdCC6b85B599ff4eD94c2c7ea63D8dc4C532225,80.611520870000001024,80611520870000001024
0x95f9d1Cd60f69C4962731fa203b271e563f3358c,80.611520870000001024,80611520870000001024
0x96C397c6E32fCE016AD8339f8Ee99b71Bd29CD6b,27.711436870000001024,27711436870000001024
0x4dFdb05E5a254c24275582626964eEF5c57fD346,180.611520869999992832,180611520869999992832
0xF5CA7e7D00FC6b25de11005d297bccf5693ea0ac,330.611520870000009216,330611520870000009216
0x93E4d386C7074E74cc7698B9C9fe2400C0D54e6d,80.808741870000001024,80808741870000001024
0xeb961F838eC0aca465F104bea870043851F89748,80.611520870000001024,80611520870000001024
0xB3A8c3034A0347405264D09B324a7628C7AE544e,80.611520870000001024,80611520870000001024
0x75aE7537827Af2C44aDc1741A0ea99a03DB4FB89,101.621189409999993856,101621189409999993856
0x94CC0CFFA6C160200f69Cc3c71365a25153Ef730,80.611520870000001024,80611520870000001024
0x54fc8c192924aE4FD9b2cDBdfBfF8198656233E0,26.821436870000001024,26821436870000001024
0x60b0A8235aBA446E38Eee89Ff13d4Df66BAA2f93,297.674701849999998976,297674701849999998976
0x858883644140a02BaE3DD6A16f5146D5151c4843,297.674701849999998976,297674701849999998976
0xA89e41239b9fB8d2703FD738b253f417c2eef9eE,297.674701849999998976,297674701849999998976
0xDF1D9A8aD438C3FeFa664eA294E5f8d4ac0668D4,80.611520870000001024,80611520870000001024
0xC6f3bfBB2F33984d60765634BaE3b969Ca2130c9,80.611520870000001024,80611520870000001024
0xffcF2B954D2a753f9cf96659c79E75b121fF087B,322.446083480000016384,322446083480000016384
0x9bAf94802B864528A9760f427251ab382cCC05CE,297.674701849999998976,297674701849999998976
0x24A436B0f3be4b0A392fda2a968F5Ff6276d2FA9,80.611520870000001024,80611520870000001024
0xbC9bBA3Ee22CFe7daD7610F2725E68604C37a7C0,80.611520870000001024,80611520870000001024
0x4aD435CE53fD7E69028F9027aDDf54203da33d73,83.142630830000001024,83142630830000001024
0x11F6d57Ec924629442DD6AD497e68Ab8b7CCAb40,80.611520870000001024,80611520870000001024
0xDE8277D30B6E109f69c0b16BDfEe9FE12461BBd0,80.611520870000001024,80611520870000001024
0xC796eFeDA316795BdC07f596c7003Aa600735F60,80.611520870000001024,80611520870000001024
0x52Dc0e873BbaBc9C493469652Ab1288EeCDc2852,80.611520870000001024,80611520870000001024
0xAdfA3C57B7586361f2CC16cE23B3B23Dc1a09384,80.611520870000001024,80611520870000001024
0x12Cc9C057feA20940ef6E6D57Fc07C189DF60b38,80.611520870000001024,80611520870000001024
0x7cD127f32268D96888F528E3EbFf3062c2B55271,297.674701849999998976,297674701849999998976
0x1b36c32f5f90069E98184e0F17b02738e2D26a67,80.611520870000001024,80611520870000001024
0xdA0357883cC59f514A7896c0E2F722e904D826b0,80.611520870000001024,80611520870000001024
0x7Fa561F0596eBfFCfe681b907B95b43757aDd12B,80.611520870000001024,80611520870000001024
0x1dd2dfe5a3c429db89a9c4e4A43779371022c3B5,80.611520870000001024,80611520870000001024
0x5193B16f1AA213fa5e687587F1DF895e4528b7bC,80.611520870000001024,80611520870000001024
0xe04dF246464dC67622C85cdFb16E57cA57D1AB06,80.611520870000001024,80611520870000001024
0x6a865087f444358BD074A198De76E5cfA4e90a8a,81.642905870000001024,81642905870000001024
0x27522e15e6444fF859731472d15DcFb8A8741C19,297.674701849999998976,297674701849999998976
0x862e91A94b0CCf4F76c5e9BEc08893F0D4BA431A,80.611520870000001024,80611520870000001024
0x900120719a03f54346Fc49628afe8B087be2601c,80.611520870000001024,80611520870000001024
0x83f4C0b1902e76692c187cDA6A5502163Af3b0B8,80.611520870000005120,80611520870000005120
0x24E01782C8C02Fe64BAe7A1B78598D982C304641,378.286222720000000000,378286222720000000000
0x1A6bb1b7917F6E84B7B198A363c4DD1Dbb116cBB,80.611520870000001024,80611520870000001024
0xCd8B4F5dE07271d151952f04aFCa606eC03D4855,80.611520870000001024,80611520870000001024
0xB3647758389c6913cA4AaC947aA0D9865E785eD4,144.440252060000001024,144440252060000001024
0xF8f7C0112EC976e592eB06E95CF62Eb67530b9e0,397.674701850000031744,397674701850000031744
0xAAB29f65F74c06BAd2c214b423a17BEF5be2Fe63,80.611520870000005120,80611520870000005120
0xA309A6cF673339f7889fc7f95A50bE7204ff1da2,80.611520870000001024,80611520870000001024
0x379acf0841337fF473c4d7c7D29593EF0Db9dE1f,92.137435850000005120,92137435850000005120
0x8ccDe1559325c97C8B8fab0625B370FC865AF925,297.674701849999998976,297674701849999998976
0x99f56E86A62213D48da8a311f588245493151c3c,3997.674701850000064512,3997674701850000064512
0xCAaE47911EBafdcDB2Ff55fDEbEd942d2236E578,80.611520870000001024,80611520870000001024
0xf85f3f07cD7f9cda86f2CF4869b424187e42C733,297.674701849999998976,297674701849999998976
0xB6b72CC956D09f114dbC75c0b556F1dF945A7cDF,26.760864910000001024,26760864910000001024
0x904Dd93AF59FE345AD5e24122ac7D254f728E5Fa,86.611660740000001024,86611660740000001024
0xb749690116E33d0E031227bF8d88a0FD5Ce0d3f3,930.611520869999976448,930611520869999976448
0x04B6BE19802b7d7b727282062a8d157e42B67bAD,297.674701849999998976,297674701849999998976
0xcDc353C2Fac404075C1B72c8F960a83dC7A05640,80.611520870000005120,80611520870000005120
0xE5b15b65D252AEE3805692A1f9e923C4BB09a248,80.611520870000001024,80611520870000001024
0x6BCb670AEDE82d3239963BC47CA3402d3F8f42C7,80.611520870000001024,80611520870000001024
0x2784f0bce76524bD7c5478Ad0ff85129247B3681,305.901701849999998976,305901701849999998976
0x4690fA27BbA5Fa14dC1F5796DD31E20aBF3E610f,80.611520870000001024,80611520870000001024
0xA270A8cf4617105fe96476bB758132Af6b15561d,297.674701849999998976,297674701849999998976
0x14e786bA2d45448C955a73935f1f094C03AcCcF1,80.611520870000001024,80611520870000001024
0x37CD4b06Ad8ee719e2254CdF6F11c9E50a882c66,80.611520870000001024,80611520870000001024
0xcf472D742E32883BD42d0BD82026981F42De8E73,80.611520870000001024,80611520870000001024
0x2B36644aeB9d17DdDE8D50DA57cCa4a04BcE5686,80.611520870000001024,80611520870000001024
0x6b977310CA2D975c428e61427B9a80ff89292186,419.949012369999986688,419949012369999986688
0xe007460dEE346fc31ab36bB54BCA3D41c0b17Ab1,81.269177870000001024,81269177870000001024
0x4116006851c883Ac6177D82cAc832cA78867BAd9,297.674701849999998976,297674701849999998976
0x2614d4c514d372A69f449B61e182BD2cF16b9697,87.372517820000001024,87372517820000001024
0xc099bf55Ab1fD26f88e81Fdea9184e70c73E3735,80.611520870000005120,80611520870000005120
0xD28f7540c4A6f3e61C89aC95B0166eaAD84ffb8a,80.611520870000001024,80611520870000001024
0x185c4AcF4B850D7C9318aF881494604E3E7cF038,80.611520870000001024,80611520870000001024
0x81dAc7e29dEE3De99d32Ee56293eD3F67C4cff6d,80.611520870000005120,80611520870000005120
0x921c547A9C2FB6Fc81Dec616B90ce3C0a57d9Eda,80.611520870000001024,80611520870000001024
0xE0f34abD299AFBB64AeF62Dc00028e500bB5b920,80.611520870000001024,80611520870000001024
0xc2df371A305B254c15b151c0e57117ce59822913,80.611520870000001024,80611520870000001024
0xf59e8CF3544F66A3853366fEEf3b9f778E5f7d70,80.611520870000001024,80611520870000001024
0xE94345eC27e143647e8dE81a0D29DD98f06417b5,80.611520870000001024,80611520870000001024
0xf49Fd71f2D43a7DaD33B8BdF3B0d6C0856C2F19f,80.611520870000005120,80611520870000005120
0x881b7713a4850Ba309C9ea9031e7693588CeD7AA,80.611520870000005120,80611520870000005120
0x1601950111308C1C0b064F883DE59257305c85Fd,80.611520870000005120,80611520870000005120
0x07884B94e3d09138a15672F072230963b9437E84,80.611520870000001024,80611520870000001024
0x1850233a85c4413E6895DB4979d0662a4C972541,80.611520870000001024,80611520870000001024
0x08B8bf0B42Fd551Cd10c55009bAa3D3887059689,0.001000000000000000,1000000000000000
0x1f06bc9e6eEd7EDcbdd66e0867a9BbffD1395b82,80.611520870000001024,80611520870000001024
0xcF2f38eda2215084865033Ff82D870158fBD2443,80.611520870000001024,80611520870000001024
0xbe6d0c6B28e401dB15BaA17eBDd540cC1dc0B239,80.611520870000005120,80611520870000005120
0xfdAC9Ae010b1D345807C2d7ae01b212ADfe6dF8a,80.611520870000001024,80611520870000001024
0xEC8445A3d1D22098badD1B0d76384df4Ff66807b,297.674701849999998976,297674701849999998976
0xaf885A68f8E9abc56cB9f45DaCb07a65e82B23aC,80.611520870000001024,80611520870000001024
0x68209F63B7aDf67785eF9daAe8dFeCF6772b1F27,87.507846500000001024,87507846500000001024
0xD7962A5d926064039bdf9Ab418F74B94C51e260c,80.611520870000001024,80611520870000001024
0xFe0A151660EF7dC9b33A9C802E8c872217a90aC1,582.674701849999998976,582674701849999998976
0x3A28c2ab758B3Bfd2143EE943c219098303c1469,80.611520870000005120,80611520870000005120
0xC91dd5D09f44D727d659742bef3639d120420b3d,80.611520870000001024,80611520870000001024
0x238094b93B25681A753EAFfa8c654BfFd7cb7cC0,80.611520870000001024,80611520870000001024
0x4AE5B5612a44F964611e356a2994036e973E12DE,80.611520870000001024,80611520870000001024
0x73425997bcEc948DC3B7A7F5a9A364E89b120c98,136.797446870000001024,136797446870000001024
0x3Ac83301f71d99953167033CC0E6EE42e21a7d9A,80.611520870000005120,80611520870000005120
0xb7950765cC33B380688dB91BAfeC63712481F7c2,87.527429870000001024,87527429870000001024
0xB4E3887b69782EcFf7764C9Dd63165C116bc8c5C,80.611520870000001024,80611520870000001024
0x59eb629F552F2f73a79755d1D24BB8C948268466,80.611520870000001024,80611520870000001024
0x8079d3473231BB9DDD8713a91B0685B9070Aefa5,80.611520870000001024,80611520870000001024
0x0B4b0Fd301f9d8532Cf0146Ac1e625cc55ffb2C8,301.899715849999990784,301899715849999990784
0x594247f6A03783E20733547A959b08a0B5C2753E,668.674701849999998976,668674701849999998976
0x50bD814264D4903a6892F60474B823f5F2ca7361,80.611520870000001024,80611520870000001024
0x40dE39F83cBDCdCE24DEfb969B61962DafFe8914,83.302999620000001024,83302999620000001024
0x527C89772dfD968b910749Abc1FFB82f882C7892,248.486840870000009216,248486840870000009216
0x1DFBCf8F1f957e3607c8BA066842db39f914da40,90.236520870000001024,90236520870000001024
0x002506ae59172D17F05321F7F39B4799aaE58CFC,26.821436870000001024,26821436870000001024
0xb303fb1D2a57d15f77201d86B4d08686f6F224e1,80.611520870000001024,80611520870000001024
0x119021F28B18b43643f8C6024DEe2bA3DA17a3c4,80.611520870000001024,80611520870000001024
0xE9bA10F0D54d3C187a274cF80F09CcBaeE2CFC6A,80.611520870000005120,80611520870000005120
0x0B718f69030040147911d722BC28Bc176543562d,1082.171520870000041984,1082171520870000041984
0x4BDfBe3af2EA47BDD3304Ec8e64a62c5Ce5f1139,80.611520870000001024,80611520870000001024
0x3124c55520f4F5FCf7337badd575961506D31931,80.611520870000001024,80611520870000001024
0x70c37632F08B1759DcA5E4C8ba2e935C02faB5E6,83.339756440000001024,83339756440000001024
0xD5e6459B8783aCBe1deeC34D03190E3DDb6852A6,80.611520870000001024,80611520870000001024
0x9EBF6B1951a51204a51936b34d58EeeFA4f3720C,80.611520870000005120,80611520870000005120
0x2A2590B52971Fd8C26137C4b3165E83e1680F821,84.307742320000004096,84307742320000004096
0xE536A3b006eBcfa2959Cd911Ae8423A7A4E625D0,80.611520870000001024,80611520870000001024
0x762DDdd5132c5e1837dd33851bBAf232B99D117d,297.674701849999998976,297674701849999998976
0x85da8f5C4029D5A2BdCb29cAE77c7D7a7e2E9199,80.611520870000001024,80611520870000001024
0x80517b3cd532A73877dCF5E06A0c811291D0eB08,81.273180870000001024,81273180870000001024
0xeE3D305D0DE07891b23025550Dda6949Dbc15E9A,80.611520870000001024,80611520870000001024
0xF383bb9cAdC7D6f36e2Ba415930d06C340B11271,80.611520870000001024,80611520870000001024
0x402f7BB55c973FD47ab5D2C2596A1F9Ceb57464f,297.674701849999998976,297674701849999998976
0xe30FB68a38a44D55704F5da1C2c8b37Be669F6e5,305.056576389999998976,305056576389999998976
0x27D5AAB9f78c8e03a986D08Abb49e254FcF416ba,243.528300320000001024,243528300320000001024
0x18980F4f4eC161AaD827F8dEBD50AE92a6a2eBdA,80.611520870000001024,80611520870000001024
0x9ae390914d2fDC62f20142cAe56e56bd5AB7Db80,80.611520870000001024,80611520870000001024
0x485dA7c7Ee4e847A602331Def088eb1fCe148Bc8,91.116964410000001024,91116964410000001024
0x952bb6F0aE844733ED45a5a2dCF9843768f5Fc00,80.611520870000001024,80611520870000001024
0x1AE63B1606e919B0c037FA8E4c12a2e05CA62684,80.611520870000005120,80611520870000005120
0x79d20B55Adc53a23e95495118804C9702B1c1F05,80.611520870000001024,80611520870000001024
0x0BeB5b58f36Fef98190d9434Fa91763012a00884,80.611520870000005120,80611520870000005120
0xD966B7Aacc5FB2233EbD99A207EC90Bd17c984d4,87.955021500000001024,87955021500000001024
0x2eCFCbadBCe6eF2BaECFAF066ca42Ce913ccA056,80.611520870000001024,80611520870000001024
0x29C5Afc0942Ef272219b3a7d3598e5f22985A613,86.326520870000001024,86326520870000001024
0x17d2Fa70A4ED7e2dDe02495DDF267596a92dA8B3,80.611520870000001024,80611520870000001024
0x8F8D7A5C51f9a97317d99156A7165cB943a09Da7,80.611520870000001024,80611520870000001024
0x86cd9694CA29650AE002371bF4474775Cd217254,108.855728680000000000,108855728680000000000
0x61CBE19Da8D381fbc7BF981107D5F354F01fd7B0,83.207681140000002048,83207681140000002048
0xe8E9c3EFb2a575198B69E0C64aF4B352BFaA066B,83.197623930000001024,83197623930000001024
0x45f98abf057e213351C02D831474C6BC9D527f29,80.611520870000001024,80611520870000001024
0x8F3Acc573CCD510dfC8ED9C61db7073A4056C84E,80.611520870000001024,80611520870000001024
0x446429596F4B8622604604789d31fc316E31876F,80.611520870000001024,80611520870000001024
0xDC1D3F2392BfceFE5749cBE67FFAdDFEC8BbbAdB,80.611520870000001024,80611520870000001024
0xab09c4D0970fCf14FA5c38Eb874a351c5E02A8b6,80.611520870000001024,80611520870000001024
0x944e9e154dBA1F8a344faC0aE74DAF271fA31859,283.155067230000009216,283155067230000009216
0xaA4F519E3Bc9d11Cd7E0A014f3823110cFfb32D2,104.867238869999996928,104867238869999996928
0xE88c0E5ecb2B3245b14A67892001951eB9f3c847,180.611520870000001024,180611520870000001024
0xC9906B91f71f3775915D5F9e67f4374cB0A05C2E,80.611520870000001024,80611520870000001024
0x82056d57450Cfa5eF776Df3C21b3eb7CF68eeE82,86.743841690000001024,86743841690000001024
0xD7C8c30CF8b8fDc22C8a1150E4149b59f467502c,80.817520870000001024,80817520870000001024
0xfb40c42ec64DB6EbA4e7f09bb9D0c43599f32893,80.611520870000001024,80611520870000001024
0x47C13FDe0a809E4eF3668C1412C6669b61F5f43F,90.240456710000001024,90240456710000001024
0x480d6979DFE7Ae9e2a89A878f14d2C97F5792C51,80.611520870000001024,80611520870000001024
0xA9E0C7F871c7F75fE4D204456d13704866D98355,80.611520870000001024,80611520870000001024
0xE72108dEA9b5230B8972145c83F5139C901a0f79,86.279300089999998976,86279300089999998976
0x4E0072bC4c49A680e20D624f810da97973eF49DF,80.611520870000001024,80611520870000001024
0x6f9b9948b487CC0592A7b8d22f2285fC64230Cf0,80.611520870000001024,80611520870000001024
0x258430057771827eFb34862856c382FAC8856b28,90.665140710000001024,90665140710000001024
0x106DA7EFf33455412F7eDEa5a4c6D4dD336ab7cd,80.611520870000001024,80611520870000001024
0x74DD97Ac37d21005D8459725bAf60084160253e6,80.611520870000001024,80611520870000001024
0x70b0D76685e76d70B8Fbeafff8C919f2C451C7Bc,80.611520870000005120,80611520870000005120
0xA66fF054f14113289C8783af50D11cdFD906263B,80.611520870000001024,80611520870000001024
0xcDD9EE7908f0e2E716fA5d50f812e268387c1BCA,87.040707360000001024,87040707360000001024
0x516ad018941d611FFE2C5Af85fA19CCA9C19D8d1,297.674701849999998976,297674701849999998976
0x95FD0259176A2e631840ef6004F9c8dA2ECd46Cf,303.694049239999989760,303694049239999989760
0xC7c844fe085D3D09facfd56D7EC7b5bD5614210d,86.204358780000001024,86204358780000001024
0xDcaebb14838940f4a8d9594a7fd536f144F17873,80.611520870000001024,80611520870000001024
0x67cA3819a9055116bc097716824f332050FFD8aF,80.611520870000001024,80611520870000001024
0x2fa9ACB363d92142B2ff5D3E042D30D9525E3De3,80.611520870000001024,80611520870000001024
0x51Cdd3E5766352859d9eaFA83f6D81e29D161a3A,80.611520870000001024,80611520870000001024
0x86E812Ec4861F010a8e95baa4Fc35C5ef540E1EC,87.051007590000001024,87051007590000001024
0x3cD4CD244a3F075EcA6bC0Cbd731FE81Eb1d64E5,83.570520870000001024,83570520870000001024
0xF33F498De8776C2F21241EB07F3662c846A81D9E,80.611520870000001024,80611520870000001024
0x4411eB131D59D13D3875D616f106D05B0fb35B23,857.824394850000035840,857824394850000035840
0xC77aAFFe5f71a7Df515605f173342f77F0e886E6,220.480856120000009216,220480856120000009216
0xFcB6437C53dA391882Fd8da49CC52D30ec61eee1,80.611520870000001024,80611520870000001024
0xFf961128156123d69d22e68b30A7a1c36D263519,80.611520870000001024,80611520870000001024
0x1F7a8F09BF22648fdc47b7447f0A8123319167Fd,80.611520870000001024,80611520870000001024
0x23C8D2ce1901af871d5d530722F8360A6F3D244F,83.180348780000002048,83180348780000002048
0xc3Fade2288DDb024E879C3c356e31A79525dA252,81.547520870000001024,81547520870000001024
0xE21e6C7bE1b7e0B2Eb23A67cAb8Aaa0811f077C9,80.611520870000001024,80611520870000001024
0x7F818879BF40259CFa40A311941308c69c79F286,88.166344430000001024,88166344430000001024
0xe2eb5de4bB4Bf8d2190C5B2C62B9292CA1DA58C1,91.140746680000001024,91140746680000001024
0x50357CaF2fAD5ebe7D26eF4Af3ee9CB9001d77C5,80.611520870000001024,80611520870000001024
0xb7663BA132Da55713064F08e2843a67491Ba3122,300.287405969999998976,300287405969999998976
0xbE81a8df0a5D5408d5dEf449D6e9680D723025c7,80.611520870000001024,80611520870000001024
0x26ACfdE0dc9636aD5D8e44Dd0fb1D21c2f8b5D9D,83.196002500000001024,83196002500000001024
0x2d1e124709b88531545e7C630d262b0D4530da4C,80.611520870000001024,80611520870000001024
0xc4Ad0b98a04a6084413E9E9D2c5E598b6F28E768,80.611520870000001024,80611520870000001024
0x36FbE05a39B45145b054B90D560d05890CA1Db7b,122.036672870000001024,122036672870000001024
0xBb54C5F1c136546C98F87574Ea1326Dd2F224E95,80.611520870000001024,80611520870000001024
0xa05C3Da06c397F64667000519964F7264792005D,80.611520870000005120,80611520870000005120
0x5BCB6641401f20AAB4d001F189035d069524AdA0,80.611520870000001024,80611520870000001024
0x38b823645273D7eB1E1998F134DbF764089340b6,84.219139850000001024,84219139850000001024
0xB6C631cCDd12A5C5f1e37dE33994448B80462323,80.611520870000001024,80611520870000001024
0x58b292326601201795bcD0235b129DCb6C02e50F,80.611520870000001024,80611520870000001024
0xB85C47C6982266753B41621D94CC6554649BdEb7,86.696722990000001024,86696722990000001024
0x129fe31800F0A4EF8c6C56f25E9F22e275B5Ec24,80.611520870000001024,80611520870000001024
0xcd477ca898c84e079C835739Da23394D709cA84c,80.611520870000001024,80611520870000001024
0xa938199cF10628d4eba324BB679c7eC782329D9E,83.215096590000001024,83215096590000001024
0x2a426dBC5ac2227D74351C0F29b6c2EccbcD91FB,80.611520870000001024,80611520870000001024
0xC9731f7250978cdEa600788012d1c0893204Ccd1,85.051645310000001024,85051645310000001024
0x67CBEe9C0a694FDDfB712831512297B7018336fA,187.636781219999992832,187636781219999992832
0x9E428dc480c81e5a376dd5c20a9447879468f733,27.611436870000001024,27611436870000001024
0xDB47cBe5553976Ce06fF77b61754F612b0E27835,87.125203130000001024,87125203130000001024
0x15BEAD4C9B7fD19a34792531b4F17E8871DDc2f9,80.611520870000001024,80611520870000001024
0x0Fc9E17F16bE835f13dbE848EaFACAC61114016E,83.378586570000001024,83378586570000001024
0x2a76503d146248d33933b7b591C4690b7b564480,80.611520870000001024,80611520870000001024
0x97B38e9B56EcCba332597037eF948C46127F3DC0,171.918136309999992832,171918136309999992832
0x965aA012fe5a5a858f0CC5acADD2cfa8197f522D,80.611520870000001024,80611520870000001024
0xeFbbc96Ecc310d25B40F83Ed155513017E834a43,80.611520870000001024,80611520870000001024
0x1C1C6C64DDc87764b4f180E6e9fa876FdcB6Ce85,80.611520870000001024,80611520870000001024
0x339C132733F8172c144b6e22bBAf56c77398469A,297.674701849999998976,297674701849999998976
0x53107b7B6FE621814Db0Ce3d87bffD90aaB60336,134.401520870000001024,134401520870000001024
0xe3a9e03800ff6c1ed45D1d4b2c967c5d2411A570,80.611520870000001024,80611520870000001024
0x14Ed66a2F901577b0D7Dfa2BfABA1A2322CfF1d6,80.611520870000005120,80611520870000005120
0x36055FC7A001E9d9cc3E21bCD9e5fD7a88A9a2B9,53.616595920000000000,53616595920000000000
0xdDb702120EDA8500C4D28b36774462b76d63b07D,87.208511990000001024,87208511990000001024
0x1d88eca9d652d5df864cFDDA0713291A543e4B7d,80.611520870000001024,80611520870000001024
0x4F823e192aDA0b765D0745b9C5dE6D3B95E3861e,80.611520870000001024,80611520870000001024
0x25D687441D08b411412042a3E9634712fE2c5e99,87.311817170000001024,87311817170000001024
0x4ADf8f31652ba02d840cB52cBb12c36A92570665,85.799932270000001024,85799932270000001024
0x0e419b76D686FcD1B8f11E42b86C57e8504eB47d,80.611520870000001024,80611520870000001024
0x3EEaBBAF0123E63650F47Ce00800Ca2feEA8b6cB,83.410952490000001024,83410952490000001024
0x577cD8C5c0079f804C0f066073de27A6C52375e2,145.106402380000002048,145106402380000002048
0xADa5d8B8fDA170edf34EcD50b36db475D307C7C9,304.112593719999998976,304112593719999998976
0x05eF33C80e1eD024aF678AD1649D5A1EdA3f92d7,26.821436870000001024,26821436870000001024
0x61b0a97212669433a2b0F37B688d9E05515176d7,80.611520870000001024,80611520870000001024
0xc05BbBAe7d132131cEE60C62d91Ce0eC4D45Ec28,108.257221700000001024,108257221700000001024
0x1475604d9abB01e3cA02404B5BD1AFA9239b3e99,88.801341250000001024,88801341250000001024
0x34193A3aaE376Ff70ABb60286E711E85E706472D,80.611520870000001024,80611520870000001024
0x94568D56b36A04DB644AdE0c9173C9ddDE327E81,80.723984870000001024,80723984870000001024
0xdE37A67be90bFbeF02AbFAcB6BCF5B96F42561Fd,84.380285870000001024,84380285870000001024
0x48606DD34A420fA8aA18D5A70C412f24003249dC,80.611520870000001024,80611520870000001024
